model, timeTrain, timeTest, acc
TRAIN-ModelFCN-Tensorflow-p512-b128-e1, 6.7803928852081, 17.211207866669, 0.90862723588943
TRAIN-ModelFCN-Tensorflow-p512-b128-e1, 7.2538990974426, 21.141789197922, 0.90816779732704
TRAIN-ModelFCN-Tensorflow-p512-b128-e1, 8.6082479953766, 21.621989011765, 0.90807390809059
TRAIN-ModelFCN-Tensorflow-p512-b128-e1, 9.460736989975, 22.829273939133, 0.90911692380905
TRAIN-ModelFCN-Tensorflow-p512-b128-e1, 10.251507997513, 23.690669059753, 0.91024846434593
TRAIN-ModelFCN-Tensorflow-p512-b128-e1, 7.2975039482117, 17.168878078461, 0.90852996706963
TRAIN-ModelFCN-Tensorflow-p512-b128-e1, 7.8848769664764, 25.309351921082, 0.91037108302116
TRAIN-ModelFCN-Tensorflow-p512-b128-e1, 9.441370010376, 24.70116186142, 0.91116069555283
TRAIN-ModelFCN-Tensorflow-p512-b128-e1, 8.4124188423157, 21.971037864685, 0.90681492686272
TRAIN-ModelFCN-Tensorflow-p512-b128-e1, 10.506520986557, 24.045274019241, 0.90770479440689
