model, timeTrain, timeTest, acc
ModelFCN-Torch-p1024-b128-e1, 7.2360489368439, 19.513021945953, 0.93702599406242
ModelFCN-Torch-p1024-b128-e1, 7.2173039913177, 19.622920036316, 0.91994248628616
ModelFCN-Torch-p1024-b128-e1, 7.2751369476318, 20.010272979736, 0.92840289473534
ModelFCN-Torch-p1024-b128-e1, 7.2471079826355, 19.874834060669, 0.92888988852501
ModelFCN-Torch-p1024-b128-e1, 7.1710071563721, 19.519786119461, 0.92450702190399
ModelFCN-Torch-p1024-b128-e1, 7.2639691829681, 19.736467123032, 0.92804460525513
ModelFCN-Torch-p1024-b128-e1, 7.1784830093384, 19.439139842987, 0.9225391626358
ModelFCN-Torch-p1024-b128-e1, 7.1928658485413, 20.466045856476, 0.93448449969292
ModelFCN-Torch-p1024-b128-e1, 7.3179540634155, 19.983061075211, 0.93445736169815
ModelFCN-Torch-p1024-b128-e1, 7.2316567897797, 19.745743989944, 0.93601269125938
